id,date,heart_rate,total_sleep_minutes,weightkg,bmi,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
1644430081,2016-03-18,85.54,638.0,75.59999847,25.76000023,7487.0,5.4449999332428,5.4449999332428,0.0,0.35000000894069705,0.7749999761581425,3.3400000333786046,0.0,5.0,16.0,165.5,1161.0,2926.5
1644430081,2016-03-19,84.25,638.0,75.59999847,25.76000023,7487.0,5.4449999332428,5.4449999332428,0.0,0.35000000894069705,0.7749999761581425,3.3400000333786046,0.0,5.0,16.0,165.5,1161.0,2926.5
1644430081,2016-03-20,85.73,638.0,75.59999847,25.76000023,7487.0,5.4449999332428,5.4449999332428,0.0,0.35000000894069705,0.7749999761581425,3.3400000333786046,0.0,5.0,16.0,165.5,1161.0,2926.5
1644430081,2016-03-21,83.55,638.0,75.59999847,25.76000023,7487.0,5.4449999332428,5.4449999332428,0.0,0.35000000894069705,0.7749999761581425,3.3400000333786046,0.0,5.0,16.0,165.5,1161.0,2926.5
1644430081,2016-03-22,82.29,638.0,75.59999847,25.76000023,7487.0,5.4449999332428,5.4449999332428,0.0,0.35000000894069705,0.7749999761581425,3.3400000333786046,0.0,5.0,16.0,165.5,1161.0,2926.5
1644430081,2016-03-23,81.58,638.0,75.59999847,25.76000023,7487.0,5.4449999332428,5.4449999332428,0.0,0.35000000894069705,0.7749999761581425,3.3400000333786046,0.0,5.0,16.0,165.5,1161.0,2926.5
1644430081,2016-03-24,84.08,638.0,75.59999847,25.76000023,7487.0,5.4449999332428,5.4449999332428,0.0,0.35000000894069705,0.7749999761581425,3.3400000333786046,0.0,5.0,16.0,165.5,1161.0,2926.5
1644430081,2016-03-25,82.22,638.0,75.59999847,25.76000023,7487.0,5.4449999332428,5.4449999332428,0.0,0.35000000894069705,0.7749999761581425,3.3400000333786046,0.0,5.0,16.0,165.5,1161.0,2926.5
1644430081,2016-03-26,82.23,638.0,75.59999847,25.76000023,7487.0,5.4449999332428,5.4449999332428,0.0,0.35000000894069705,0.7749999761581425,3.3400000333786046,0.0,5.0,16.0,165.5,1161.0,2926.5
1644430081,2016-03-27,82.29,638.0,75.59999847,25.76000023,7487.0,5.4449999332428,5.4449999332428,0.0,0.35000000894069705,0.7749999761581425,3.3400000333786046,0.0,5.0,16.0,165.5,1161.0,2926.5
1644430081,2016-03-28,84.74,466.0,75.59999847,25.76000023,7487.0,5.4449999332428,5.4449999332428,0.0,0.35000000894069705,0.7749999761581425,3.3400000333786046,0.0,5.0,16.0,165.5,1161.0,2926.5
1644430081,2016-03-29,81.95,215.0,75.59999847,25.76000023,7487.0,5.4449999332428,5.4449999332428,0.0,0.35000000894069705,0.7749999761581425,3.3400000333786046,0.0,5.0,16.0,165.5,1161.0,2926.5
1644430081,2016-03-30,82.07,1201.0,75.59999847,25.76000023,7487.0,5.4449999332428,5.4449999332428,0.0,0.35000000894069705,0.7749999761581425,3.3400000333786046,0.0,5.0,16.0,165.5,1161.0,2926.5
1644430081,2016-03-31,81.85,1201.0,75.59999847,25.76000023,7487.0,5.4449999332428,5.4449999332428,0.0,0.35000000894069705,0.7749999761581425,3.3400000333786046,0.0,5.0,16.0,165.5,1161.0,2926.5
1644430081,2016-04-01,86.28,1201.0,75.59999847,25.76000023,4636.0,3.41000008583069,3.41000008583069,0.0,0.0,0.779999971389771,2.59999990463257,0.0299999993294477,0.0,16.0,586.0,838.0,3323.0
1644430081,2016-04-02,84.12,1201.0,75.59999847,25.76000023,20237.0,14.710000038147,14.710000038147,0.0,2.5699999332428,6.40000009536743,5.73000001907349,0.0099999997764825,34.0,141.0,347.0,918.0,4029.0
1644430081,2016-04-03,85.01,1201.0,75.59999847,25.76000023,12912.0,9.40999984741211,9.40999984741211,0.0,4.82999992370605,0.769999980926514,3.78999996185303,0.0299999993294477,59.0,16.0,283.0,1082.0,3436.0
1644430081,2016-04-04,80.55,1201.0,75.59999847,25.76000023,2819.0,2.04999995231628,2.04999995231628,0.0,0.310000002384186,0.170000001788139,1.55999994277954,0.0099999997764825,4.0,4.0,87.0,1345.0,2444.0
1644430081,2016-04-05,82.92,1201.0,75.59999847,25.76000023,9921.0,7.21000003814697,7.21000003814697,0.0,0.340000003576279,1.51999998092651,5.3600001335144,0.0,5.0,35.0,219.0,1181.0,3098.0
1644430081,2016-04-06,84.29,1201.0,75.59999847,25.76000023,8046.0,5.84999990463257,5.84999990463257,0.0,1.28999996185303,2.11999988555908,2.45000004768372,0.0,18.0,41.0,137.0,1244.0,2925.0
1644430081,2016-04-07,82.98,1201.0,75.59999847,25.76000023,11166.0,8.11999988555908,8.11999988555908,0.0,0.209999993443489,2.41000008583069,5.5,0.0,3.0,58.0,230.0,1149.0,3202.0
1644430081,2016-04-08,81.87,1201.0,75.59999847,25.76000023,7842.0,5.69999980926514,5.69999980926514,0.0,0.479999989271164,2.41000008583069,2.80999994277954,0.0,7.0,43.0,161.0,1229.0,2928.0
1644430081,2016-04-09,81.55,1201.0,75.59999847,25.76000023,13840.0,10.0600004196167,10.0600004196167,0.0,1.30999994277954,3.72000002861023,5.03000020980835,0.0,18.0,81.0,192.0,1149.0,3290.0
1644430081,2016-04-10,84.23,1201.0,75.59999847,25.76000023,1329.0,0.970000028610229,0.970000028610229,0.0,0.0,0.0,0.970000028610229,0.0,0.0,0.0,35.0,207.0,489.0
1644430081,2016-04-11,80.97,1201.0,75.59999847,25.76000023,7487.0,5.4449999332428,5.4449999332428,0.0,0.35000000894069705,0.7749999761581425,3.3400000333786046,0.0,5.0,16.0,165.5,1161.0,2926.5
1644430081,2016-04-12,81.9,1201.0,75.59999847,25.76000023,10694.0,7.76999998092651,7.76999998092651,0.0,0.140000000596046,2.29999995231628,5.32999992370605,0.0,2.0,51.0,256.0,1131.0,3199.0
1644430081,2016-04-13,85.43,1201.0,75.59999847,25.76000023,8001.0,5.82000017166138,5.82000017166138,0.0,2.27999997138977,0.899999976158142,2.64000010490417,0.0,30.0,16.0,135.0,1259.0,2902.0
1644430081,2016-04-14,83.26,1201.0,75.59999847,25.76000023,11037.0,8.02000045776367,8.02000045776367,0.0,0.360000014305115,2.55999994277954,5.09999990463257,0.0,5.0,58.0,252.0,1125.0,3226.0
1644430081,2016-04-15,83.44,1201.0,75.59999847,25.76000023,5263.0,3.82999992370605,3.82999992370605,0.0,0.219999998807907,0.150000005960464,3.45000004768372,0.0,3.0,4.0,170.0,1263.0,2750.0
1644430081,2016-04-16,85.49,1201.0,75.59999847,25.76000023,15300.0,11.1199998855591,11.1199998855591,0.0,4.09999990463257,1.87999999523163,5.09000015258789,0.0,51.0,42.0,212.0,1135.0,3493.0
1644430081,2016-04-17,86.02,1201.0,75.59999847,25.76000023,8757.0,6.36999988555908,6.36999988555908,0.0,2.25,0.569999992847443,3.54999995231628,0.0,29.0,13.0,186.0,1212.0,3011.0
1644430081,2016-04-18,84.71,1201.0,75.59999847,25.76000023,7132.0,5.19000005722046,5.19000005722046,0.0,1.07000005245209,1.66999995708466,2.45000004768372,0.0,15.0,33.0,121.0,1271.0,2806.0
1644430081,2016-04-19,84.53,1201.0,75.59999847,25.76000023,11256.0,8.18000030517578,8.18000030517578,0.0,0.360000014305115,2.52999997138977,5.30000019073486,0.0,5.0,58.0,278.0,1099.0,3300.0
1644430081,2016-04-20,82.89,1201.0,75.59999847,25.76000023,2436.0,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.75999999046326,0.0099999997764825,0.0,0.0,125.0,1315.0,2430.0
1644430081,2016-04-21,83.53,1201.0,75.59999847,25.76000023,1223.0,0.889999985694885,0.889999985694885,0.0,0.0,0.0,0.879999995231628,0.0099999997764825,0.0,0.0,38.0,1402.0,2140.0
1644430081,2016-04-22,84.7,1201.0,75.59999847,25.76000023,3673.0,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.66000008583069,0.0099999997764825,0.0,0.0,86.0,1354.0,2344.0
1644430081,2016-04-23,85.36,1201.0,75.59999847,25.76000023,6637.0,4.82999992370605,4.82999992370605,0.0,0.0,0.579999983310699,4.25,0.0,0.0,15.0,160.0,1265.0,2677.0
1644430081,2016-04-24,83.14,1201.0,75.59999847,25.76000023,3321.0,2.41000008583069,2.41000008583069,0.0,0.0,0.0,2.41000008583069,0.0,0.0,0.0,89.0,1351.0,2413.0
1644430081,2016-04-25,82.42,1201.0,75.59999847,25.76000023,3580.0,2.59999990463257,2.59999990463257,0.0,0.589999973773956,0.0599999986588955,1.95000004768372,0.0,8.0,1.0,94.0,1337.0,2497.0
1644430081,2016-04-26,81.39,1201.0,75.59999847,25.76000023,9919.0,7.21000003814697,7.21000003814697,0.0,0.800000011920929,1.72000002861023,4.69000005722046,0.0,11.0,41.0,223.0,1165.0,3123.0
1644430081,2016-04-27,83.62,1201.0,75.59999847,25.76000023,3032.0,2.20000004768372,2.20000004768372,0.0,0.0,0.0,2.20000004768372,0.0,0.0,0.0,118.0,1322.0,2489.0
1644430081,2016-04-28,84.59,1201.0,75.59999847,25.76000023,9405.0,6.84000015258789,6.84000015258789,0.0,0.200000002980232,2.3199999332428,4.30999994277954,0.0,3.0,53.0,227.0,1157.0,3108.0
1644430081,2016-04-29,81.01,135.0,75.59999847,25.76000023,3176.0,2.30999994277954,2.30999994277954,0.0,0.0,0.0,2.30999994277954,0.0,0.0,0.0,120.0,1193.0,2498.0
1644430081,2016-04-30,83.97,163.0,75.59999847,25.76000023,18213.0,13.2399997711182,13.2399997711182,0.0,0.629999995231628,3.14000010490417,9.46000003814697,0.0,9.0,71.0,402.0,816.0,3846.0
1644430081,2016-05-01,81.75,653.0,75.59999847,25.76000023,6132.0,4.46000003814697,4.46000003814697,0.0,0.239999994635582,0.990000009536743,3.23000001907349,0.0,3.0,24.0,146.0,908.0,2696.0
1644430081,2016-05-02,81.42,602.0,75.59999847,25.76000023,3758.0,2.73000001907349,2.73000001907349,0.0,0.0700000002980232,0.310000002384186,2.34999990463257,0.0,1.0,7.0,148.0,682.0,2580.0
1644430081,2016-05-03,84.04,602.0,75.59999847,25.76000023,12850.0,9.34000015258789,9.34000015258789,0.0,0.720000028610229,4.09000015258789,4.53999996185303,0.0,10.0,94.0,221.0,1115.0,3324.0
1644430081,2016-05-04,84.25,602.0,75.59999847,25.76000023,2309.0,1.67999994754791,1.67999994754791,0.0,0.0,0.0,1.6599999666214,0.0199999995529652,0.0,0.0,52.0,1388.0,2222.0
1644430081,2016-05-05,80.81,602.0,75.59999847,25.76000023,4363.0,3.19000005722046,3.19000005722046,0.0,0.519999980926514,0.540000021457672,2.13000011444092,0.0099999997764825,6.0,12.0,81.0,1341.0,2463.0
1644430081,2016-05-06,84.86,602.0,75.59999847,25.76000023,9787.0,7.11999988555908,7.11999988555908,0.0,0.819999992847443,0.270000010728836,6.01000022888184,0.0199999995529652,11.0,6.0,369.0,1054.0,3328.0
1644430081,2016-05-07,85.43,602.0,75.59999847,25.76000023,13372.0,9.72000026702881,9.72000026702881,0.0,3.25999999046326,0.790000021457672,5.67000007629395,0.0099999997764825,41.0,17.0,243.0,1139.0,3404.0
1644430081,2016-05-08,82.23,174.0,75.59999847,25.76000023,6724.0,4.8899998664856,4.8899998664856,0.0,0.0,0.0,4.88000011444092,0.0,0.0,0.0,295.0,991.0,2987.0
1644430081,2016-05-09,84.69,174.0,75.59999847,25.76000023,6643.0,4.82999992370605,4.82999992370605,0.0,2.39000010490417,0.349999994039536,2.08999991416931,0.0099999997764825,32.0,6.0,303.0,1099.0,3008.0
1644430081,2016-05-10,81.95,174.0,75.59999847,25.76000023,9167.0,6.65999984741211,6.65999984741211,0.0,0.879999995231628,0.810000002384186,4.96999979019165,0.0099999997764825,12.0,19.0,155.0,1254.0,2799.0
1644430081,2016-05-11,82.95,174.0,75.59999847,25.76000023,1329.0,0.970000028610229,0.970000028610229,0.0,0.0,0.0,0.949999988079071,0.0099999997764825,0.0,0.0,49.0,713.0,1276.0
1644430081,2016-05-12,83.06,174.0,75.59999847,25.76000023,7487.0,5.4449999332428,5.4449999332428,0.0,0.35000000894069705,0.7749999761581425,3.3400000333786046,0.0,5.0,16.0,165.5,1161.0,2926.5
1844505072,2016-03-11,81.245,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-12,78.83,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-13,79.61,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-14,83.42,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-15,84.08,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-16,79.62,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-17,79.02,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-18,79.63,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-19,79.57,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-20,83.2,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-21,81.38,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-22,79.4,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-23,80.35,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-24,83.59,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-25,84.18,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-26,79.84,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-27,84.29,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-28,81.63,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-29,82.92,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-30,81.89,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-03-31,81.77,232.0,75.59999847,25.76000023,3127.5,2.069999992847445,2.069999992847445,0.0,0.0,0.0,2.069999992847445,0.0,0.0,0.0,137.5,1243.5,1640.5
1844505072,2016-04-01,80.08,232.0,75.59999847,25.76000023,6847.0,4.53000020980835,4.53000020980835,0.0,0.610000014305115,0.370000004768372,3.54999995231628,0.0,9.0,9.0,251.0,1171.0,1969.0
1844505072,2016-04-02,80.29,232.0,75.59999847,25.76000023,5367.0,3.54999995231628,3.54999995231628,0.0,0.0,0.0,3.54999995231628,0.0,0.0,0.0,263.0,1177.0,1889.0
1844505072,2016-04-03,83.84,232.0,75.59999847,25.76000023,2841.0,1.87999999523163,1.87999999523163,0.0,0.0,0.0,1.87999999523163,0.0,0.0,0.0,136.0,1114.0,1636.0
1844505072,2016-04-04,80.43,771.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,1347.0
1844505072,2016-04-05,84.15,771.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1347.0
1844505072,2016-04-06,79.29,771.0,75.59999847,25.76000023,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1439.0,1349.0
1844505072,2016-04-07,78.99,771.0,75.59999847,25.76000023,6344.0,4.19000005722046,4.19000005722046,0.0,0.0,0.0,4.19000005722046,0.0,0.0,0.0,290.0,1150.0,1965.0
1844505072,2016-04-08,82.39,771.0,75.59999847,25.76000023,5316.0,3.50999999046326,3.50999999046326,0.0,0.0,0.0,3.50999999046326,0.0,0.0,0.0,221.0,1219.0,1824.0
1844505072,2016-04-09,79.47,1160.0,75.59999847,25.76000023,4979.0,3.28999996185303,3.28999996185303,0.0,0.0,0.0,3.28999996185303,0.0,0.0,0.0,184.0,620.0,1807.0
1844505072,2016-04-10,79.07,383.0,75.59999847,25.76000023,6556.0,4.34000015258789,4.34000015258789,0.0,0.0,0.0,4.32999992370605,0.0,0.0,0.0,305.0,810.0,1971.0
1844505072,2016-04-11,80.0,383.0,75.59999847,25.76000023,5430.0,3.58999991416931,3.58999991416931,0.0,0.0,0.0,3.58999991416931,0.0,0.0,0.0,251.0,1189.0,1888.0
1844505072,2016-04-12,81.84,383.0,75.59999847,25.76000023,6697.0,4.42999982833862,4.42999982833862,0.0,0.0,0.0,4.42999982833862,0.0,0.0,0.0,339.0,1527.0,2429.0
1844505072,2016-04-13,83.3,383.0,75.59999847,25.76000023,4929.0,3.25999999046326,3.25999999046326,0.0,0.0,0.0,3.25999999046326,0.0,0.0,0.0,248.0,1192.0,1860.0
1844505072,2016-04-14,78.93,500.0,75.59999847,25.76000023,7937.0,5.25,5.25,0.0,0.0,0.0,5.23000001907349,0.0,0.0,0.0,373.0,843.0,2130.0
1844505072,2016-04-15,79.12,866.0,75.59999847,25.76000023,3844.0,2.53999996185303,2.53999996185303,0.0,0.0,0.0,2.53999996185303,0.0,0.0,0.0,176.0,527.0,1725.0
1844505072,2016-04-16,79.6,866.0,75.59999847,25.76000023,3414.0,2.25999999046326,2.25999999046326,0.0,0.0,0.0,2.25999999046326,0.0,0.0,0.0,147.0,1293.0,1657.0
1844505072,2016-04-17,81.65,866.0,75.59999847,25.76000023,4525.0,2.99000000953674,2.99000000953674,0.0,0.140000000596046,0.259999990463257,2.58999991416931,0.0,2.0,8.0,199.0,1231.0,1793.0
1844505072,2016-04-18,82.1,866.0,75.59999847,25.76000023,4597.0,3.03999996185303,3.03999996185303,0.0,0.0,0.479999989271164,2.55999994277954,0.0,0.0,12.0,217.0,1211.0,1814.0
1844505072,2016-04-19,80.33,866.0,75.59999847,25.76000023,197.0,0.129999995231628,0.129999995231628,0.0,0.0,0.0,0.129999995231628,0.0,0.0,0.0,10.0,1430.0,1366.0
1844505072,2016-04-20,83.88,866.0,75.59999847,25.76000023,8.0,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0.0,0.0,1.0,1439.0,1349.0
1844505072,2016-04-21,82.6,866.0,75.59999847,25.76000023,8054.0,5.32000017166138,5.32000017166138,0.0,0.119999997317791,0.519999980926514,4.67999982833862,0.0,2.0,13.0,308.0,1117.0,2062.0
1844505072,2016-04-22,82.84,866.0,75.59999847,25.76000023,5372.0,3.54999995231628,3.54999995231628,0.0,0.0,0.0,3.54999995231628,0.0,0.0,0.0,220.0,1220.0,1827.0
1844505072,2016-04-23,80.81,866.0,75.59999847,25.76000023,3570.0,2.35999989509583,2.35999989509583,0.0,0.0,0.0,2.35999989509583,0.0,0.0,0.0,139.0,1301.0,1645.0
1844505072,2016-04-24,81.57,866.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1347.0
1844505072,2016-04-25,79.51,866.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1347.0
1844505072,2016-04-26,79.23,866.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1347.0
1844505072,2016-04-27,81.16,866.0,75.59999847,25.76000023,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1439.0,1348.0
1844505072,2016-04-28,81.68,866.0,75.59999847,25.76000023,6907.0,4.57000017166138,4.57000017166138,0.0,0.0,0.0,4.55999994277954,0.0,0.0,0.0,302.0,1138.0,1992.0
1844505072,2016-04-29,81.75,250.0,75.59999847,25.76000023,4920.0,3.25,3.25,0.0,0.0,0.0,3.25,0.0,0.0,0.0,247.0,1082.0,1856.0
1844505072,2016-04-30,83.74,1464.0,75.59999847,25.76000023,4014.0,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.65000009536743,0.0,0.0,0.0,184.0,218.0,1763.0
1844505072,2016-05-01,80.13,1033.0,75.59999847,25.76000023,2573.0,1.70000004768372,1.70000004768372,0.0,0.0,0.259999990463257,1.45000004768372,0.0,0.0,7.0,75.0,585.0,1541.0
1844505072,2016-05-02,81.63,1033.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1348.0
1844505072,2016-05-03,80.2,1033.0,75.59999847,25.76000023,4059.0,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0.0,0.0,184.0,1256.0,1742.0
1844505072,2016-05-04,80.16,1033.0,75.59999847,25.76000023,2080.0,1.37000000476837,1.37000000476837,0.0,0.0,0.0,1.37000000476837,0.0,0.0,0.0,87.0,1353.0,1549.0
1844505072,2016-05-05,82.25,1033.0,75.59999847,25.76000023,2237.0,1.48000001907349,1.48000001907349,0.0,0.0,0.0,1.48000001907349,0.0,0.0,0.0,120.0,1320.0,1589.0
1844505072,2016-05-06,80.68,1033.0,75.59999847,25.76000023,44.0,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0.0,0.0,2.0,1438.0,1351.0
1844505072,2016-05-07,81.33,1033.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1347.0
1844505072,2016-05-08,82.44,1033.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1347.0
1844505072,2016-05-09,83.27,1033.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1347.0
1844505072,2016-05-10,79.77,1033.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1347.0
1844505072,2016-05-11,80.26,1033.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1347.0
1844505072,2016-05-12,84.71,1033.0,75.59999847,25.76000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,665.0
1927972279,2016-03-11,87.97,44.0,131.55000305,46.854999545,874.0,0.6049999892711639,0.6049999892711639,0.0,0.0,0.0,0.5099999848753216,0.0,0.0,0.0,45.5,1342.5,2198.5
1927972279,2016-03-12,90.27,650.0,131.55000305,46.854999545,874.0,0.6049999892711639,0.6049999892711639,0.0,0.0,0.0,0.5099999848753216,0.0,0.0,0.0,45.5,1342.5,2198.5
1927972279,2016-03-13,85.12,530.0,131.55000305,46.854999545,874.0,0.6049999892711639,0.6049999892711639,0.0,0.0,0.0,0.5099999848753216,0.0,0.0,0.0,45.5,1342.5,2198.5
1927972279,2016-03-14,87.6,186.0,131.55000305,46.854999545,874.0,0.6049999892711639,0.6049999892711639,0.0,0.0,0.0,0.5099999848753216,0.0,0.0,0.0,45.5,1342.5,2198.5
1927972279,2016-03-15,89.06,68.0,131.55000305,46.854999545,874.0,0.6049999892711639,0.6049999892711639,0.0,0.0,0.0,0.5099999848753216,0.0,0.0,0.0,45.5,1342.5,2198.5
1927972279,2016-03-16,90.05,696.0,131.55000305,46.854999545,874.0,0.6049999892711639,0.6049999892711639,0.0,0.0,0.0,0.5099999848753216,0.0,0.0,0.0,45.5,1342.5,2198.5
1927972279,2016-03-17,89.37,6.0,131.55000305,46.854999545,874.0,0.6049999892711639,0.6049999892711639,0.0,0.0,0.0,0.5099999848753216,0.0,0.0,0.0,45.5,1342.5,2198.5
